i_image_id,l_label_name,d_label_display_name,thumbnail_300k_url,subset
a9dbd79ced23f25e,/m/09k_b,Lemon,https://c4.staticflickr.com/5/4022/4232269040_c3fe201b64_z.jpg,train
2ce429b75a1e9770,/m/09qck,Banana,,train
d7f665d2c7555438,/m/02hj4,Dolphin,https://c2.staticflickr.com/8/7593/16827807552_5f7fa4e8fa_z.jpg,train
2080486685caed3a,/m/09k_b,Lemon,https://c7.staticflickr.com/1/64/224946812_feb859097c_z.jpg?zz=1,train
21aaf231c52e2e73,/m/09k_b,Lemon,https://c7.staticflickr.com/8/7021/6697760243_cfea0a87f8_z.jpg,train
0bc41e068e3b9fcd,/m/09k_b,Lemon,,test
023d614849a74f4f,/m/0gd36,Sea lion,,train
4a504dca482113ea,/m/02hj4,Dolphin,https://c6.staticflickr.com/1/201/490332859_6f5957f8f2_z.jpg?zz=1,train
f2fda189805bdbb6,/m/02hj4,Dolphin,,train
4de48f9ecd8b4da0,/m/09k_b,Lemon,https://c2.staticflickr.com/4/3925/14613450521_2f5201272d_z.jpg,train
3d546063fe907537,/m/09qck,Banana,https://c8.staticflickr.com/5/4085/5194455192_2ee1aa9d16_z.jpg,test
89d5f49ef0a9d606,/m/0gd36,Sea lion,https://c8.staticflickr.com/4/3846/15074838471_d49354d348_z.jpg,train
3b35c35afc7dd066,/m/0gd36,Sea lion,https://c7.staticflickr.com/9/8219/8381206576_426d6c250b_z.jpg,test
09f081dd5f98d5da,/m/09k_b,Lemon,https://c7.staticflickr.com/9/8520/8541985991_50b2f42c17_z.jpg,test
09ff1187ec17d27a,/m/02hj4,Dolphin,https://c5.staticflickr.com/5/4027/4680350598_55d7c1176a_z.jpg,test
dd143e9bf8c3e507,/m/0gd36,Sea lion,https://c3.staticflickr.com/1/14/19924128_0c4bea2b86_z.jpg?zz=1,train
926ca508efb99f2f,/m/09qck,Banana,https://c7.staticflickr.com/9/8170/7957325646_6aaa3448b4_z.jpg,test
aa5af5e3edc92140,/m/09qck,Banana,https://c5.staticflickr.com/6/5450/9397971848_24eb4d26a3_z.jpg,test
002f051645748e31,/m/02hj4,Dolphin,https://c5.staticflickr.com/4/3114/2849758408_fc6d5edf71_z.jpg,train
b2857d48ed91b082,/m/09qck,Banana,https://c6.staticflickr.com/1/410/18724602136_d07b4604c8_z.jpg,train
ffc356ccf3861654,/m/09k_b,Lemon,https://c1.staticflickr.com/9/8286/7789519704_ef51f1dd71_z.jpg,test
78e5c079332150e0,/m/09qck,Banana,https://c1.staticflickr.com/9/8017/7291002732_7fde9c9d5c_z.jpg,test
29008b9143263b9e,/m/09qck,Banana,https://c8.staticflickr.com/6/5256/5396525609_56a4848185_z.jpg,train
00d060c09114c1ba,/m/0gd36,Sea lion,https://c4.staticflickr.com/9/8378/8437006204_c3874d1b43_z.jpg,train
02a7ce03f8f59660,/m/09k_b,Lemon,https://c2.staticflickr.com/9/8600/16571300768_ab139a482c_z.jpg,train
d360fdab3b4168ff,/m/09k_b,Lemon,https://c3.staticflickr.com/6/5308/5637338314_71a1ef9c28_z.jpg,test
035b6eb35356f991,/m/09k_b,Lemon,https://c4.staticflickr.com/2/1366/1190267865_ba328300e6_z.jpg,train
3a7494ee60932fd8,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/2/1317/651794414_d0aec46130_z.jpg,train
b8027aafb57afff1,/m/02hj4,Dolphin,https://c1.staticflickr.com/9/8635/16080102388_046a9f5d04_z.jpg,train
01d03b248585c7c8,/m/09k_b,Lemon,https://c4.staticflickr.com/8/7213/7175457060_b3e7343402_z.jpg,train
018243650cceb50f,/m/09k_b,Lemon,https://c8.staticflickr.com/4/3030/2354930388_61f4cb75bd_z.jpg,train
044bb2ea1859c616,/m/0gd36,Sea lion,https://c7.staticflickr.com/9/8441/7907948848_406b98f9b9_z.jpg,train
018c05a4cc5ea454,/m/09k_b,Lemon,https://c6.staticflickr.com/5/4143/4869546399_9950e87c42_z.jpg,train
f546eda1fad66a1e,/m/09qck,Banana,https://c5.staticflickr.com/9/8116/8660215659_b565a57f86_z.jpg,train
f7440ea152a40cec,/m/02hj4,Dolphin,https://c3.staticflickr.com/9/8150/7641655458_6f328216f1_z.jpg,train
06c4566e225d6aae,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/4/3914/19452219005_d03a77cec4_z.jpg,train
01db211293f230bc,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3881/14587793061_5d01328d02_z.jpg,train
d1fcb1244e755fd5,/m/09k_b,Lemon,https://c2.staticflickr.com/8/7492/15737968131_4246c51f8b_z.jpg,train
08ff80f18d983977,/m/09qck,Banana,https://c2.staticflickr.com/7/6180/6140765820_2666f863d2_z.jpg,train
ced0611439f83679,/m/09k_b,Lemon,https://c7.staticflickr.com/8/7424/8727085400_4d47006cdc_z.jpg,train
ccdf712f00fa89ff,/m/0gd36,Sea lion,https://c6.staticflickr.com/5/4095/4958332935_3b868b4dc0_z.jpg,test
0384e0accb0037a7,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/1/51/131214762_4160ee7c10_z.jpg,train
05ee59f4ab194db2,/m/0gd36,Sea lion,https://c1.staticflickr.com/4/3856/14719065449_f9b402251a_z.jpg,train
05ee59f4ab194db2,/m/02hj4,Dolphin,https://c1.staticflickr.com/4/3856/14719065449_f9b402251a_z.jpg,train
195665c9c849f1e9,/m/09qck,Banana,https://c8.staticflickr.com/6/5159/7085026139_47cc1a32e1_z.jpg,train
913f5786662d97a8,/m/0gd36,Sea lion,https://c3.staticflickr.com/6/5047/5380516744_a7a648aff2_z.jpg,train
913f5786662d97a8,/m/02hj4,Dolphin,https://c3.staticflickr.com/6/5047/5380516744_a7a648aff2_z.jpg,train
712a6576b2f09f4a,/m/0gd36,Sea lion,https://c5.staticflickr.com/1/31/43841304_5db69ee815_z.jpg,train
6fd2fbf9ec4a7957,/m/02hj4,Dolphin,https://c7.staticflickr.com/4/3744/11182445344_22d43efaff_z.jpg,train
0b66e3789abf7b68,/m/09qck,Banana,https://c5.staticflickr.com/3/2044/2431927839_30b054ab3d_z.jpg,train
1f2cecf7238c2c97,/m/02hj4,Dolphin,https://c6.staticflickr.com/5/4063/4442782982_5cb24ca6cc_z.jpg,train
1e8d66d428bf8c91,/m/09qck,Banana,https://c7.staticflickr.com/8/7412/13065108465_9a30e9eda8_z.jpg,train
9925af87b9ca8889,/m/0gd36,Sea lion,https://c6.staticflickr.com/6/5514/10695428223_901347e9b2_z.jpg,train
fa8c3ad493602326,/m/09qck,Banana,https://c5.staticflickr.com/5/4014/4243207932_1161907371_z.jpg,train
87505af84f98074a,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/4/3407/3521345776_98b3588693_z.jpg,train
0a19e79f9a352c05,/m/09k_b,Lemon,https://c3.staticflickr.com/6/5242/5233504649_5f1c25b24a_z.jpg,train
5d56be935aa495ae,/m/0gd36,Sea lion,https://c1.staticflickr.com/5/4088/5220318434_13832a63fc_z.jpg,train
2fc38651f8f39d05,/m/09k_b,Lemon,https://c7.staticflickr.com/1/213/447306151_e38f3fd9af_z.jpg,train
0edc56b6303dd470,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/5/4101/5408807481_241947a5ed_z.jpg,train
1ae056fc8d7ae1cf,/m/09k_b,Lemon,,train
fa7bfcf9981d9987,/m/09k_b,Lemon,https://c7.staticflickr.com/9/8574/16010461368_ddd4e21cce_z.jpg,train
6e4371e7c1597596,/m/0gd36,Sea lion,https://c8.staticflickr.com/6/5028/5624571709_9af4e79f57_z.jpg,train
c549285b938d3ea3,/m/02hj4,Dolphin,https://c5.staticflickr.com/1/22/30301405_0d34cbf50a_z.jpg?zz=1,train
5b1dede5681d20b0,/m/09qck,Banana,https://c4.staticflickr.com/3/2641/4040190142_df81f0abde_z.jpg,test
4e8ec112818d9f8e,/m/02hj4,Dolphin,https://c2.staticflickr.com/4/3012/2950489368_ccd3f55258_z.jpg?zz=1,train
486fe557d01d4d12,/m/02hj4,Dolphin,https://c2.staticflickr.com/2/1431/571294939_1c97468f1f_z.jpg,test
d95ef9c5f89a6a98,/m/0gd36,Sea lion,https://c4.staticflickr.com/8/7008/6546795999_0383594d6b_z.jpg,train
47e6d609a4753015,/m/02hj4,Dolphin,https://c7.staticflickr.com/1/35/66261773_0958baf524_z.jpg?zz=1,test
18261ba254663153,/m/09k_b,Lemon,https://c5.staticflickr.com/6/5495/12231756314_47286731cf_z.jpg,test
00bc7a85bde7c62d,/m/09qck,Banana,https://c1.staticflickr.com/8/7531/15355101184_0ca23ca919_z.jpg,train
8949ce0b11d64436,/m/0gd36,Sea lion,https://c6.staticflickr.com/1/11/14553845_a0e1c0e7a1_z.jpg,test
924d369560109e76,/m/09qck,Banana,https://c5.staticflickr.com/6/5001/5251906374_b834a92f8c_z.jpg,test
853c054ba8fb063c,/m/09qck,Banana,https://c1.staticflickr.com/5/4058/4311705124_aa6a0d31f6_z.jpg,test
fead35b7e3dabbdd,/m/02hj4,Dolphin,https://c6.staticflickr.com/4/3735/11370696464_a355682578_z.jpg,test
28b2ffe35417a126,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/8/7332/12854508974_f8600f2e70_z.jpg,train
6d765c78cdac0079,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/5/4066/4684336238_87bcaf1196_z.jpg,test
782a9649777ca400,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/4/3570/4610468450_cb43067eaf_z.jpg,train
f1ddce7673cf98cb,/m/09k_b,Lemon,https://c1.staticflickr.com/9/8240/8453563473_c13cb5168b_z.jpg,train
0391bf1264359080,/m/0gd36,Sea lion,https://c5.staticflickr.com/3/2114/2226273366_9111821b87_z.jpg?zz=1,train
02670dd1e64f54a3,/m/09k_b,Lemon,https://c1.staticflickr.com/5/4123/4782195371_09a94f4b63_z.jpg,train
0308ab6dd6846793,/m/09k_b,Lemon,https://c3.staticflickr.com/9/8010/7113830817_9994c53372_z.jpg,train
f3118735f57d5008,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/9/8028/7347176526_a5151d29a1_z.jpg,train
01f0547d0631b6db,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/5/4150/4990207663_a059556c6e_z.jpg,train
176cab0ed59d8813,/m/0gd36,Sea lion,https://c4.staticflickr.com/3/2223/2495860783_195e30503a_z.jpg,train
0529000f329b67c0,/m/09k_b,Lemon,https://c2.staticflickr.com/2/1196/557455585_b2daec21f3_z.jpg?zz=1,train
05b0d504876e2994,/m/09qck,Banana,https://c3.staticflickr.com/6/5749/21545910778_5bced75ce2_z.jpg,train
066903b165e36108,/m/02hj4,Dolphin,https://c7.staticflickr.com/7/6146/6023162686_d6fd1ee1b9_z.jpg,train
066903b165e36108,/m/0gd36,Sea lion,https://c7.staticflickr.com/7/6146/6023162686_d6fd1ee1b9_z.jpg,train
00b759f84b0316e8,/m/02hj4,Dolphin,https://c6.staticflickr.com/9/8100/8584594896_66fdd654c0_z.jpg,train
6d147c9ed60b93a8,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/9/8192/8076614442_bac5940253_z.jpg,train
008b11481eff8657,/m/09qck,Banana,https://c5.staticflickr.com/6/5529/14386818094_23ca957a63_z.jpg,train
58f4fdd9c04748bb,/m/09k_b,Lemon,https://c3.staticflickr.com/5/4108/5062084841_d3716c45a5_z.jpg,train
94ca7f03a7aecff5,/m/09qck,Banana,https://c2.staticflickr.com/4/3204/3106534702_7f1548389c_z.jpg,train
17032bee4c42e654,/m/02hj4,Dolphin,https://c2.staticflickr.com/9/8520/8475069051_cc928c19e5_z.jpg,train
8013cb0463229b8b,/m/0gd36,Sea lion,https://c4.staticflickr.com/3/2865/9715232931_a7fa450209_z.jpg,train
e1f0b51fcfa5ae4c,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/9/8229/8495354393_1da9b0e959_z.jpg,train
085d7d409c42dccd,/m/0gd36,Sea lion,https://c3.staticflickr.com/4/3464/3926604505_cba96728aa_z.jpg,train
f97137208637003f,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/1/98/243646787_174f47f52f_z.jpg,train
5ad752ca65091587,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/9/8204/8224796681_44198ff6e3_z.jpg,train
3400fa39c15fc6bc,/m/09qck,Banana,https://c5.staticflickr.com/5/4022/4384566278_d214575058_z.jpg?zz=1,train
1c570f526f61adb3,/m/09qck,Banana,https://c3.staticflickr.com/7/6158/6233690065_69fab38675_z.jpg,train
73eb8f685844a9bb,/m/09k_b,Lemon,https://c6.staticflickr.com/3/2337/2042942547_e3f9221e99_z.jpg,train
2315f248ea7d97ba,/m/09qck,Banana,https://c4.staticflickr.com/5/4125/5032824486_6e48078d5e_z.jpg,train
369eaa555700c541,/m/02hj4,Dolphin,https://c2.staticflickr.com/9/8077/8271329508_4ec5381552_z.jpg,train
0cad3342e0b349d9,/m/02hj4,Dolphin,https://c5.staticflickr.com/8/7454/10445690896_0fbeb17e84_z.jpg,train
5fe58d5644796cea,/m/02hj4,Dolphin,https://c2.staticflickr.com/3/2577/3746141447_29f9dd3e1e_z.jpg?zz=1,train
379cd5ed693f70a9,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/9/8395/9021940200_6642a51272_z.jpg,test
d33c0a2ebe41fb5a,/m/09qck,Banana,https://c2.staticflickr.com/9/8702/16807559192_77ff6d84fc_z.jpg,train
704c543077ce628f,/m/0gd36,Sea lion,https://c6.staticflickr.com/7/6075/6142378511_8405e6ea40_z.jpg,train
0a39f951195642f4,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/8/7329/9170431188_98a0f0b0fa_z.jpg,train
3266a88354c50c54,/m/09qck,Banana,https://c4.staticflickr.com/8/7014/6506743811_4b45ea4b1b_z.jpg,train
60a3a338c2f9c835,/m/0gd36,Sea lion,https://c1.staticflickr.com/1/29/53258690_ab8e94ceca_z.jpg,train
5b563f97c8dca6de,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/8/7355/10045184083_da2596f079_z.jpg,train
0f61e3250f8ee420,/m/0gd36,Sea lion,https://c7.staticflickr.com/3/2138/2360703642_e7b2565493_z.jpg,train
3d3bced7214fcc72,/m/09k_b,Lemon,https://c8.staticflickr.com/4/3191/2967615329_479ef4fd9e_z.jpg,test
44872df1b63f91cb,/m/0gd36,Sea lion,https://c3.staticflickr.com/9/8367/8590799793_c24e2fab0b_z.jpg,test
3d59458708892c5b,/m/09k_b,Lemon,https://c7.staticflickr.com/6/5205/5314615780_b37037d4e6_z.jpg,test
0b643406bb5c02ce,/m/02hj4,Dolphin,https://c4.staticflickr.com/4/3933/15518156626_74ea2b5752_z.jpg,test
006b4e6f706e3119,/m/09qck,Banana,https://c6.staticflickr.com/8/7061/6841589630_00534d12e1_z.jpg,train
006b4e6f706e3119,/m/09k_b,Lemon,https://c6.staticflickr.com/8/7061/6841589630_00534d12e1_z.jpg,train
a2abfd1d0d29eae9,/m/02hj4,Dolphin,https://c8.staticflickr.com/8/7364/10192245874_ab9eb0b59d_z.jpg,test
8a1b1f3ab33168b0,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/9/8243/8649453207_9e38a6beb5_z.jpg,train
ad39b771ffde153f,/m/0gd36,Sea lion,https://c7.staticflickr.com/9/8514/8440775872_149ca10f04_z.jpg,test
e4cd7768516a6b87,/m/09k_b,Lemon,https://c2.staticflickr.com/8/7288/8736356062_2a8ae754e2_z.jpg,test
007f85f5204b449a,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/5/4038/4678563013_1233b6bbf0_z.jpg,train
000820195947013c,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/1/38/85109463_033df5c34b_z.jpg,train
02ce2cd33faeeac4,/m/09qck,Banana,https://c2.staticflickr.com/1/40/124862610_c4c4c96855_z.jpg?zz=1,train
1544321b9373a2c3,/m/02hj4,Dolphin,https://c6.staticflickr.com/4/3233/2937689351_0812b2218b_z.jpg,train
01c6e84451e06a33,/m/02hj4,Dolphin,https://c3.staticflickr.com/8/7682/16665924213_3c4c6f1c79_z.jpg,train
01c6e84451e06a33,/m/0gd36,Sea lion,https://c3.staticflickr.com/8/7682/16665924213_3c4c6f1c79_z.jpg,train
0396420b0e3f1873,/m/0gd36,Sea lion,https://c2.staticflickr.com/3/2375/2537832970_616c096e93_z.jpg,train
0396420b0e3f1873,/m/02hj4,Dolphin,https://c2.staticflickr.com/3/2375/2537832970_616c096e93_z.jpg,train
029f4273c29b57fd,/m/02hj4,Dolphin,https://c3.staticflickr.com/2/1260/541313978_372f14dfb0_z.jpg?zz=1,train
177d84c93f687110,/m/0gd36,Sea lion,https://c3.staticflickr.com/3/2586/3716203096_9f0269d405_z.jpg,train
02f0643619f89aa6,/m/09k_b,Lemon,https://c3.staticflickr.com/4/3321/5749374409_791fbbf732_z.jpg,train
060f75cf3e04bc71,/m/09k_b,Lemon,https://c3.staticflickr.com/8/7048/6954187531_4ece8a41e2_z.jpg,train
0107025286e95b92,/m/09qck,Banana,https://c8.staticflickr.com/6/5172/5532394409_3f153de1bc_z.jpg,train
05495730385fddc6,/m/0gd36,Sea lion,https://c6.staticflickr.com/1/199/451726493_690b27adcb_z.jpg,train
026cde425ea95a4d,/m/0gd36,Sea lion,https://c7.staticflickr.com/9/8498/8360460182_4105586668_z.jpg,train
0322a420cbfdf41a,/m/09k_b,Lemon,https://c5.staticflickr.com/3/2624/3806699322_0546cc9c7f_z.jpg,train
a6256f5c90bcf5dd,/m/09k_b,Lemon,https://c3.staticflickr.com/4/3752/13905527864_e59da4580c_z.jpg,train
1a1bd36fbb63240d,/m/0gd36,Sea lion,https://c7.staticflickr.com/3/2616/3763406205_5b64f8c5ed_z.jpg,train
02da4492e27bfddf,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/9/8560/8703112477_4c11610ce6_z.jpg,train
66ea9761f7be3356,/m/0gd36,Sea lion,https://c4.staticflickr.com/6/5180/5512759634_de9788d285_z.jpg,train
b9444d3634ad2404,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/8/7730/16823199933_a2d25e3359_z.jpg,train
083f9fad0020b4f7,/m/0gd36,Sea lion,https://c3.staticflickr.com/2/1318/1351778310_07b7895d3b_z.jpg?zz=1,train
aa1122199a3fd1f3,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/8/7316/9037214233_fed441dea3_z.jpg,train
d4150b905c667b43,/m/02hj4,Dolphin,https://c5.staticflickr.com/1/221/467598868_3e48d8cd80_z.jpg?zz=1,train
1e8fcd6d95b1d05a,/m/09qck,Banana,https://c6.staticflickr.com/8/7144/6518829019_d84455dbea_z.jpg,train
e38a378e5ed13f46,/m/02hj4,Dolphin,https://c6.staticflickr.com/8/7379/16286354629_775344f1b6_z.jpg,train
0c4e3ed5f8399a9a,/m/09k_b,Lemon,https://c3.staticflickr.com/9/8363/8368637600_135a763c38_z.jpg,train
ea45edbd95edb63c,/m/02hj4,Dolphin,https://c6.staticflickr.com/1/72/189601884_c463694fd4_z.jpg,train
ae8c472c6dc66257,/m/02hj4,Dolphin,https://c7.staticflickr.com/1/190/458903535_84f0f2a12c_z.jpg,train
3f3e6eef11217900,/m/03g8mr,Baseball bat,https://c5.staticflickr.com/9/8566/16810714086_50016be755_z.jpg,train
ac917b98f00187ad,/m/09qck,Banana,https://c5.staticflickr.com/1/136/321441409_3699309eac_z.jpg,train
5e036bf7ee08f994,/m/09qck,Banana,https://c2.staticflickr.com/4/3754/9624937853_7580a3147a_z.jpg,train
e7f42ca057d4ee70,/m/02hj4,Dolphin,https://c6.staticflickr.com/1/3/3728318_2a31a4bfa8_z.jpg,train
f901d1ba63c955a4,/m/09qck,Banana,https://c2.staticflickr.com/9/8570/15680302368_defdd4528b_z.jpg,train
6a408de343e8962b,/m/09qck,Banana,https://c2.staticflickr.com/8/7032/6722574371_3abb935b27_z.jpg,train
165428a681bb5c6f,/m/09k_b,Lemon,,test
5e3deae6306a4c67,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/6/5107/5875730033_53a6192fcf_z.jpg,train
0d95e58136aacf8b,/m/0gd36,Sea lion,https://c5.staticflickr.com/3/2826/12561517855_065505c545_z.jpg,train
b0e3afa628f396ab,/m/09qck,Banana,https://c5.staticflickr.com/9/8024/7171600976_f6603e278a_z.jpg,train
c722395efdffd1d6,/m/09qck,Banana,,train
048e74258b9cf591,/m/09qck,Banana,https://c4.staticflickr.com/4/3707/9301881213_a61e2c1210_z.jpg,train
4dfa9bfc28eb42b2,/m/0gd36,Sea lion,https://c2.staticflickr.com/8/7011/6612315773_cde5b5aa73_z.jpg,train
1105150aaed43e78,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/2/1311/5131429862_6d6f2b4863_z.jpg,train
3e81bd998d1e4f09,/m/09k_b,Lemon,https://c7.staticflickr.com/4/3508/3194572823_7d594d39c8_z.jpg,test
8905b37985089c54,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/1/60/195826063_52ae996fab_z.jpg,train
0891eddeb9ee152d,/m/0gd36,Sea lion,https://c5.staticflickr.com/3/2915/14715525593_fa8027a528_z.jpg,test
4db95231f4cafe68,/m/09k_b,Lemon,https://c4.staticflickr.com/4/3257/2375594651_07213ab359_z.jpg?zz=1,train
32c28ce58f98f979,/m/09k_b,Lemon,https://c5.staticflickr.com/7/6220/6349286391_5574a1b475_z.jpg,test
12d7ce1c70a62cc7,/m/0gd36,Sea lion,https://c2.staticflickr.com/8/7057/6938906785_9bb519c7ab_z.jpg,train
00ce54c54dad0307,/m/0gd36,Sea lion,https://c6.staticflickr.com/9/8595/16478758229_ef2834e463_z.jpg,train
d93c1630f11980e9,/m/0gd36,Sea lion,https://c1.staticflickr.com/2/1163/1385275889_599a7fe0f6_z.jpg?zz=1,train
8dcab6cd94c1bc74,/m/09k_b,Lemon,https://c3.staticflickr.com/9/8157/6966196010_5887ae7578_z.jpg,train
7402c09c73d61cbb,/m/09k_b,Lemon,https://c2.staticflickr.com/3/2500/3724961987_9c6b94777d_z.jpg?zz=1,test
6563689f46948e21,/m/02hj4,Dolphin,https://c1.staticflickr.com/6/5092/5541083710_827c39d6f8_z.jpg,train
28aceb49b135c7cf,/m/09qck,Banana,https://c8.staticflickr.com/4/3131/2783075613_6036f91de7_z.jpg,train
8e9b444c339c83c7,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/7/6007/6006556491_6e751a9a38_z.jpg,train
fb0dc1fe7e9bbeff,/m/02hj4,Dolphin,https://c7.staticflickr.com/2/1229/1429749565_71113987d2_z.jpg?zz=1,test
00fbf5703c124837,/m/09qck,Banana,https://c3.staticflickr.com/6/5115/5899620725_16042e4c06_z.jpg,train
68d7924f07cc7eb7,/m/09qck,Banana,https://c2.staticflickr.com/1/44/125581139_e7b539aa7e_z.jpg,test
00e149ece9f3972a,/m/03g8mr,Baseball bat,https://c1.staticflickr.com/9/8389/8621208900_98fc26be9e_z.jpg,train
e3e34597a0715b33,/m/02hj4,Dolphin,https://c1.staticflickr.com/3/2307/2334905640_d5627cba62_z.jpg,test
527cee5ff0dec447,/m/09k_b,Lemon,https://c2.staticflickr.com/4/3056/3252306232_9fc7bf278e_z.jpg,train
02962b2c604f3270,/m/03g8mr,Baseball bat,https://c2.staticflickr.com/5/4058/4459458816_4dd7f2fb72_z.jpg,train
cc4d429e0e04d25f,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/6/5302/5673218467_519aa0604c_z.jpg,train
019daed25161903d,/m/0gd36,Sea lion,https://c2.staticflickr.com/6/5560/15062883559_73f3d48eae_z.jpg,train
038caf62283b72ce,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/1/37/97796089_68e2058df4_z.jpg,train
014f5942f3e4ff93,/m/09qck,Banana,https://c2.staticflickr.com/4/3228/3095398424_3d40f98438_z.jpg?zz=1,train
54068c1e4c2ddc83,/m/09qck,Banana,https://c5.staticflickr.com/6/5149/5881029546_bc88369f76_z.jpg,train
90634f1e87109488,/m/09k_b,Lemon,https://c6.staticflickr.com/6/5089/5220002460_a38e7d118f_z.jpg,train
e2afbeb3e7a1e93a,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/8/7459/9219279661_449f9f17b2_z.jpg,train
063ba1a1443ca0b7,/m/02hj4,Dolphin,https://c8.staticflickr.com/6/5287/5361317880_d1798def02_z.jpg,train
6d499b67eac9a0e2,/m/02hj4,Dolphin,https://c1.staticflickr.com/3/2315/1659436801_bb0884beb0_z.jpg?zz=1,train
690104c43dc4b8fe,/m/03g8mr,Baseball bat,https://c4.staticflickr.com/4/3881/15170104697_7b77ac7d96_z.jpg,train
808653bfd80b95fe,/m/0gd36,Sea lion,https://c3.staticflickr.com/6/5460/8947145157_fe48cc7408_z.jpg,test
a89799ab6b3f8630,/m/0gd36,Sea lion,https://c7.staticflickr.com/6/5053/5527570306_60578b24f3_z.jpg,train
0a3e9109cafd249d,/m/09qck,Banana,https://c4.staticflickr.com/9/8251/8592614011_ab11d0aae1_z.jpg,train
aae3bed794bec0a9,/m/09qck,Banana,https://c5.staticflickr.com/4/3263/2922476293_ee8548b56a_z.jpg,train
07c7d5447044abfe,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/9/8668/16091628015_1e66328121_z.jpg,train
348d480153cee717,/m/03g8mr,Baseball bat,https://c3.staticflickr.com/5/4070/4580103567_bc48abf3cb_z.jpg,train
36542d5202cd5fd4,/m/03g8mr,Baseball bat,https://c7.staticflickr.com/4/3896/14325942227_1e82d846a1_z.jpg,train
ce9ea2c1f24c13f1,/m/09qck,Banana,https://c8.staticflickr.com/3/2877/12557649675_3b928754c5_z.jpg,train
8247b6fd8a120f96,/m/03g8mr,Baseball bat,https://c8.staticflickr.com/5/4020/4467246386_5aa29d64f1_z.jpg?zz=1,train
0a9dd56fddabff1f,/m/09qck,Banana,https://c2.staticflickr.com/3/2934/14230259263_b02f3014e9_z.jpg,train
0cdeaf5a73782688,/m/0gd36,Sea lion,https://c5.staticflickr.com/1/133/354605845_e668f8c6c0_z.jpg,train
35c6b5df99623d59,/m/02hj4,Dolphin,https://c5.staticflickr.com/8/7014/6658979591_4da8fa6a8e_z.jpg,train
d1fd3c7306d4aaa8,/m/0gd36,Sea lion,https://c4.staticflickr.com/8/7386/16184432707_52335be453_z.jpg,train
29396ecc30243ddf,/m/02hj4,Dolphin,https://c6.staticflickr.com/8/7067/7055957049_f01ba009f2_z.jpg,train
ff468f01fe52c029,/m/03g8mr,Baseball bat,https://c6.staticflickr.com/9/8405/8679615904_d716687a3d_z.jpg,train
73269052da7d7767,/m/09qck,Banana,https://c3.staticflickr.com/2/1413/5104672027_f7a018fcd0_z.jpg,train
01045fe8427a7fc9,/m/02hj4,Dolphin,,train
359507623da414d5,/m/02hj4,Dolphin,https://c1.staticflickr.com/9/8465/8091111626_201d9993f2_z.jpg,train
0c6615d17271cefb,/m/0gd36,Sea lion,https://c7.staticflickr.com/8/7326/8812322606_878c1c6c27_z.jpg,train
3354dfb16672dce9,/m/02hj4,Dolphin,https://c4.staticflickr.com/5/4013/4683981294_bd4eeec441_z.jpg,test
06228862b407bdc0,/m/02hj4,Dolphin,https://c3.staticflickr.com/9/8657/16200767495_0c078a88ac_z.jpg,test
1784091c129f8821,/m/09k_b,Lemon,https://c7.staticflickr.com/8/7151/6638037305_86d5073350_z.jpg,test
2fb76faecb6ea676,/m/02hj4,Dolphin,https://c8.staticflickr.com/2/1267/4674654962_4ea4f8e760_z.jpg,test
3bd427bd4768468f,/m/09qck,Banana,https://c3.staticflickr.com/8/7367/14150002172_0443bac353_z.jpg,train
1af291764b8ecb16,/m/0gd36,Sea lion,https://c2.staticflickr.com/6/5220/5535840108_3cea477254_z.jpg,test
502621a054ea4a7c,/m/09k_b,Lemon,https://c3.staticflickr.com/4/3697/13253732423_58b0b910d5_z.jpg,train
